0.13502	0.48091	0.07974	0.1309
0.12799	0.89134	0.07496	0.16755
0.13783	0.63249	0.07974	0.14847
0.13783	0.49922	0.08134	0.14828
0.13924	0.44271	0.08134	0.1309
0.70745	0.31519	0.59809	0.26993
0.70886	0.31152	0.59809	0.26955
0.71027	0.31142	0.59649	0.27012
0.71027	0.30977	0.59649	0.27031
0.70464	0.3059	0.59968	0.27106
0.70323	0.30533	0.60128	0.27087
0.71167	0.31294	0.59649	0.26955
0.70464	0.30886	0.59968	0.27068
0.70323	0.30248	0.60128	0.27049
0.70464	0.31274	0.59968	0.26974
0.52321	0.40044	0.4992	0.27106
0.71027	0.31185	0.59649	0.26936
0.54852	0.40449	0.35088	0.49547
0.53305	0.41614	0.34131	0.50642
0.53165	0.42036	0.33971	0.62221
0.55556	0.40181	0.35407	0.74027
0.61885	0.36446	0.39075	0.5085
0.54008	0.41537	0.34609	0.4541
0.55696	0.40222	0.35247	0.59275
0.53305	0.41263	0.33812	0.58141
0.55696	0.40786	0.35726	0.46524
0.55696	0.40095	0.35407	0.60427
0.53868	0.41056	0.3429	0.43181
0.55977	0.3999	0.35566	0.70212
0.53305	0.41658	0.34131	0.42935
0.53165	0.42021	0.34131	0.55648
0.55837	0.4004	0.35407	0.78938
0.19409	0.62932	0.11962	0.42293
0.19128	0.62707	0.11802	0.4235
0.19269	0.61855	0.11643	0.42577
0.19128	0.60646	0.11802	0.4065
0.18987	0.61328	0.11643	0.4065
0.19269	0.57967	0.11643	0.42293
0.20113	0.59074	0.12281	0.42331
0.21238	1	0.14035	0.19588
0.19269	0.64444	0.11802	0.44428
0.19269	0.63662	0.11643	0.42539
0.1955	0.62539	0.11802	0.44484
0.21238	1	0.13876	0.19588
0.19128	0.6006	0.11802	0.4065
0.73699	0.30128	0.45933	0.65546
0.70464	0.32657	0.4386	0.59312
0.72152	0.30522	0.44976	0.8112
0.70042	0.3164	0.43381	0.74896
0.71871	0.30984	0.44817	0.61239
0.68354	0.32866	0.42903	0.66245
0.75246	0.28234	0.4689	0.90706
0.70745	0.31093	0.44179	0.78202
0.68636	0.32692	0.43062	0.62259
0.72855	0.30124	0.45614	1
0.60197	0.34933	0.37799	0.94711
0.70042	0.32286	0.44019	0.60238
0.68636	0.32832	0.43222	0.687
0.7173	0.30759	0.45295	0.70089
0.81013	0.01242	0.51196	0.3436
0.92124	0.0041	0.38756	0.22318
0.78481	0.01061	0.42743	0.24849
0.85091	0.00336	0.34769	0.11815
0.99156	0.00222	0.42743	0.19872
0.81857	0.00544	0.39234	0.1309
0.96062	0.01207	0.40989	0.37665
0.72855	0.00834	0.39234	0.16717
0.89592	0.0081	0.40351	0.24273
0.87342	0.00911	0.38437	0.19588
0.99719	0.01558	0.43381	0.40215
1	0.00796	0.43222	0.48593
0.5654	0.08784	0.1866	0.54231
0.94374	0.02244	0.4051	0.61069
0.98031	0.01544	0.42105	0.55383
0.83826	0.01046	0.34131	0.20986
0.27286	0.33696	0.8453	0.40366
0.96203	0.02321	0.45455	0.60748
0.98031	0.00588	0.44338	0.21213
0.93671	0.00059	0.4689	0.13053
0.99297	0.00448	0.437	0.27786
0.98312	0.01143	0.44179	0.42142
0.94655	0.01046	0.40191	0.29505
0.98594	0.00525	0.42424	0.23999
0.64276	0.01781	0.46411	0.13921
0.94515	0.00301	0.40191	0.07461
0.81013	0.03285	0.35407	0.28787
0.9775	0.03831	0.41946	0.74953
1	0.01479	0.43222	0.30903
0.93249	0	0.47049	0.11201
0.98453	0.02708	0.44179	0.58444
0.84107	0.05228	0.3429	0.43058
0.6962	0.03419	0.26475	0.27597
1	0.02986	0.43222	0.44239
0.98172	0.00732	0.44338	0.18578
0.92968	0.0106	0.42584	0.23187
0.9789	0.02435	0.42105	0.42813
0.98031	0.0254	0.44338	0.35229
1	0.02122	0.43222	0.35484
0.72714	0.0844	0.27751	0.61069
1	0.04864	0.43222	0.40045
0.6962	0.05183	0.60447	0.23753
0.94515	0.01682	0.40191	0.40584
0.68354	0.05244	0.25359	0.41953
1	0.0068	0.43222	0.18644
0.71449	0.01119	0.36523	0.16679
0.55274	0.10776	0.18182	0.86456
0.97046	0.02717	0.44976	0.54382
0.92264	0.02245	0.38915	0.55648
0.85795	0.00699	0.51356	0.18682
0.95781	0.02224	0.40829	0.57376
0.96765	0.01396	0.45136	0.21345
0.77778	0.01841	0.30622	0.3691
0.84669	0.04423	0.34609	0.59567
1	0.03047	0.43222	0.44239
0.86779	0.02112	0.35726	0.34039
0.83404	0.02126	0.33812	0.40451
0.76934	0.0429	0.52632	0.35002
0.96203	0.02066	0.41148	0.43852
0.96062	0.00516	0.40989	0.1581
1	0.00651	0.43222	0.32178
0.88748	0.01755	0.49601	0.33793
0.92686	0.00682	0.40032	0.25453
0.93671	0.04645	0.39713	0.13515
0.9339	0.05628	0.4051	0.37628
1	0.0608	0.43222	0.39592
0.95218	0.07336	0.45933	0.51549
1	0.04811	0.43222	0.11626
0.98594	0.0532	0.42424	0.5579
0.91421	0.03449	0.38437	0.54401
0.65823	0.04546	0.39553	0.24745
0.97046	0.04856	0.44976	0.63355
1	0.03329	0.43222	0.6496
0.98312	0.04211	0.42265	0.47752
1	0.04537	0.43222	0.60899
1	0.03124	0.43222	0.35276
0.6301	0.07049	0.4386	0.35399
0.54571	0.03476	0.69059	0
0.89451	0.05774	0.42105	0.53721
0.52883	0.10028	0.68262	0.14771
0.91421	0.06325	0.48166	0.57527
0.93812	0.05434	0.39713	0.60946
1	0.05889	0.43222	0.69758
1	0.03952	0.43222	0.34379
0.88186	0.05205	0.40191	0.33094
0.96624	0.02876	0.45136	0.46553
0.86217	0.05029	0.35407	0.61862
0.77637	0.03916	0.55502	0.51624
0.80591	0.05848	0.32217	0.39894
0.74543	0.06007	0.30941	0.48829
1	0.02481	0.43222	0.25094
0.89592	0.03599	0.38278	0.26067
0.90295	0.03463	0.37799	0.3997
0.6526	0.10008	0.48325	0.25878
0.98031	0.07352	0.44338	0.28844
0.85232	0.03263	0.48006	0.25916
0.0872	0.43814	0.65869	0.11201
0.95499	0.02947	0.44179	0.48716
1	0.03221	0.43222	0.3572
1	0.046	0.43222	0.41424
1	0.04783	0.43222	0.44012
0.98594	0.05337	0.42903	0.56989
1	0.03153	0.43222	0.534
0.91702	0.0343	0.48006	0.37864
0.96484	0.0442	0.45295	0.57046
0.62729	0.08806	0.23285	0.58784
0.72855	0.07061	0.58692	0.37807
1	0.04181	0.43222	0.56479
0.98594	0.03158	0.44019	0.24197
0.96203	0.03496	0.45455	0.47082
0.97328	0.05677	0.437	0.43124
0.93108	0.07869	0.47209	0.47601
0.9128	0.06377	0.48166	0.42501
0.87764	0.04078	0.49123	0.35994
1	0.02733	0.43222	0.29552
0.45429	0.11328	0.74163	0.27484
0.82982	0.08044	0.52951	0.26851
0.83263	0.07398	0.42424	0.33151
0.71449	0.11069	0.44657	0.44617
0.97328	0.06605	0.44817	0.36362
0.89451	0.06084	0.40989	0.47714
0.9128	0.03995	0.47847	0.46713
0.94796	0.04863	0.46252	0.69192
0.95921	0.01966	0.42743	0.4252
0.99156	0.02517	0.437	0.53249
1	0.02313	0.43222	0.40045
0.7834	0.05517	0.43062	0.60729
0.99578	0.04166	0.43062	0.72044
0.93249	0.04369	0.41308	0.60389
0.94655	0.06082	0.40191	0.55988
1	0.02557	0.43222	0.4252
0.8903	0.05864	0.37002	0.26436
0.93108	0.10143	0.39394	0.44919
0.94937	0.05485	0.44019	0.23385
0.68917	0.11665	0.60925	0.23612
0.67792	0.06324	0.2504	0.25963
0.8045	0.10567	0.32217	0.36872
0.99719	0.07078	0.43381	0.30582
0.91842	0.09087	0.45455	0.50208
0.75387	0.10053	0.49123	0.24509
0.80028	0.07891	0.31898	0.35927
0.7398	0.09297	0.28549	0.26417
0.74965	0.11007	0.29027	0.3555
0.7173	0.0695	0.27273	0.35153
0.90717	0.06011	0.48485	0.49783
0.85091	0.03944	0.437	0.44702
0.79325	0.0559	0.55024	0.62297
1	0.03963	0.43222	0.51303
0.73277	0.04354	0.56619	0.29732
0.8706	0.05719	0.42424	0.51492
0.68354	0.03966	0.50718	0.1836
1	0.05202	0.43222	0.44503
0.76512	0.06508	0.56619	0.39668
0.7173	0.05786	0.36842	0.36796
0.77637	0.06748	0.55981	0.4439
0.95359	0.03765	0.4067	0.42199
0.75246	0.09941	0.31419	0.61352
0.35021	0.16268	0.34609	0.14734
0.82278	0.05021	0.36364	0.63223
1	0.06181	0.43222	0.63723
0.98594	0.04889	0.44019	0.43181
0.80169	0.0295	0.48804	0.28466
0.84107	0.05709	0.3429	0.38874
0.76512	0.06157	0.35407	0.07423
0.81716	0.04122	0.40351	0.51832
1	0.03877	0.43222	0.51284
0.98453	0.0357	0.42424	0.32036
0.99859	0.04511	0.43381	0.279
1	0.02694	0.43222	0.33198
0.74543	0.06166	0.39394	0.50548
0.95499	0.03999	0.4067	0.36513
0.90014	0.06401	0.48963	0.47733
1	0.02929	0.43222	0.33576
0.33052	0.12709	0.20893	0.09312
0.99859	0.03902	0.43381	0.44957
0.98734	0.0248	0.42584	0.42652
0.8256	0.04936	0.5311	0.39479
1	0.05244	0.43222	0.48829
0.25035	0.33473	0.36523	0.26728
0.31364	0.21402	0.82137	0.27219
0.46835	0.12185	0.36523	0.25765
0.63994	0.08938	0.63636	0.34048
0.62729	0.09091	0.22169	0.54165
1	0.0131	0.43222	0.26946
0.93108	0.04606	0.39394	0.48753
0.99156	0.02049	0.42743	0.50302
1	0.02776	0.43222	0.47582
0.82138	0.03156	0.33174	0.4302
1	0.02638	0.43222	0.36485
0.89733	0.05326	0.49123	0.54005
1	0.0381	0.43222	0.43219
0.96203	0.0255	0.42584	0.18549
1	0.04663	0.43222	0.37533
0.56259	0.13535	0.18501	0.47752
1	0.05275	0.43222	0.57027
1	0.03653	0.43222	0.29335
0.96765	0.06256	0.45136	0.60351
0.0872	0.62655	0.95056	0.1632
0.92827	0.05084	0.39234	0.41594
0.90858	0.05725	0.38915	0.39762
0.89451	0.0451	0.40191	0.47015
0.91842	0.05394	0.40032	0.37401
0.92264	0.02453	0.47687	0.40744
0.87623	0.06384	0.36204	0.74499
0.96624	0.04235	0.41308	0.6717
0.85373	0.03259	0.34928	0.42208
0.96062	0.01859	0.45455	0.26672
0.96624	0.037	0.44817	0.6735
0.83685	0.03858	0.52472	0.35531
0.75387	0.04916	0.5311	0.42992
0.81435	0.02371	0.32695	0.16868
0.78903	0.0029	0.4051	0.12127
0.88326	0.04045	0.44338	0.83661
0.71308	0.01338	0.5949	0.1632
0.94937	0.00197	0.40351	0.1309
0.75527	0.0131	0.57097	0.16453
0.81857	0.02481	0.53589	0.44928
0.9789	0.02142	0.44498	0.41944
1	0.02172	0.43222	0.54496
0.95218	0.01998	0.44817	0.37287
0.81857	0.0109	0.33014	0.09445
0.99859	0.00585	0.43222	0.19428
0.99859	0.00606	0.43381	0.22422
0.99719	0.0655	0.43062	0.21572
0.23629	0.26184	0	0.19078
0.75527	0.10087	0.57097	0.27994
0.56399	0.05901	0.49761	0.22308
0.70042	0.0721	0.53589	0.35795
0.34599	0.16131	0.78788	0.12146
0.73699	0.07853	0.53907	0.34605
0.44444	0.12487	0.70973	0.3028
0.32771	0.24434	0.55183	0.25916
0	0.62742	1	0.03646
0.15331	0.46474	0.91228	0.0664
0.67089	0.07398	0.61882	0.16585
0.58087	0.06516	0.50399	0.23933
0.79606	0.04677	0.31738	0.15093
0.98453	0.05186	0.44179	0.68417
0.86076	0.0669	0.35407	0.24103
0.40084	0.14239	0.77193	0.18247
0.94655	0.05313	0.40191	0.91878
0.95218	0.07431	0.45774	0.84095
0.81997	0.08567	0.53429	0.47658
0.61181	0.10341	0.48485	0.11201
0.18706	0.32496	0.89314	0.14375
0.8692	0.11438	0.50718	0.50189
0.57665	0.15707	0.19298	0.40234
0.71308	0.07093	0.26954	0.19834
0.46273	0.16288	0.12759	0.27597
0.61463	0.11889	0.21372	0.0969
0.47117	0.10482	0.13238	0.19872
0.25035	0.22934	0.00797	0.07518
0.76653	0.06317	0.56459	0.29543
0.5007	0.20133	0.14992	0.43398
0.53165	0.12576	0.68102	0.18549
1	0.06327	0.43222	0.26804
1	0.05765	0.43222	0.03551
0.48383	0.14191	0.14035	0.15905
0.94515	0.07664	0.41467	0.33377
0.96484	0.05691	0.41308	0.32886
0.53024	0.09847	0.16587	0.28277
0.57947	0.13896	0.60925	0.1309
0.26442	0.22048	0.43541	0.20495
0.25035	0.22934	0.00797	0.07518
0.76653	0.06317	0.56459	0.29543
0.88186	0.09873	0.4992	0.39932
0.20113	0.36807	0.88517	0.17813
0.45148	0.14001	0.12121	0.22233
0.75387	0.0943	0.5311	0.29467
1	0.05341	0.43222	0.15791
0.80309	0.12412	0.42424	0.38081
0.90436	0.07164	0.37959	0.17964
0.30942	0.20606	0.82456	0.20533
0.74543	0.11313	0.33971	0.27087
0.26442	0.22048	0.43541	0.20495
0.25035	0.22934	0.00797	0.07518
0.76653	0.06317	0.56459	0.29543
